0,1,2,3,4
0.08128163432789766,0.11384001083388094,0.4984998692552146,0.3708235535808595,0.2937275589264554
0.5634670880290764,0.12776417865824927,0.32891220171771696,0.5414554901129032,0.4042466586773373
0.5314530439835666,0.6828128249688015,0.47301846944052295,0.38774596777960535,0.08243846790597012
0.7104063930499259,0.37363314616003773,0.003304264592160936,0.4287499968156057,0.22772728117789212
0.0,0.5927339689856067,0.10038266147717874,0.5763303098222552,0.5870243809979405
0.6255168172015364,0.7325202275967425,0.7865656292349004,0.5443032813311491,0.46184678614842756
0.42708973521240956,0.4757175891909662,0.6076085516296429,0.009191223818321131,0.6948186296082076
0.4447733704843177,0.46622884349170995,0.5800319304314479,0.5120397206725777,0.6173621798336586
0.06073548222212058,0.1900664377080496,0.36082575771123826,0.3798896613484445,0.2239032894022685
0.6080202966454606,0.02743193424325711,0.40758806929848146,0.6968545558098712,0.4445759117487117
0.5404269137935958,0.4999660883186027,0.49156841496160203,0.3104646328359858,0.5676003280052251
0.38808595503877275,0.4938271931138376,0.5265245453650587,0.4709922787493651,0.4766851167242533
0.5133100593985792,0.0,0.6280356690158672,0.7044370790052787,0.5095129053109383
0.7536099160192381,0.25766008054498024,0.50556889434435,0.0,0.0
0.6994698915374825,0.39290692084618545,0.660886615643085,0.6578140559435505,0.6827410228127933
0.04353332893908564,0.4746192266919111,0.5799428278280438,0.6979256989456992,0.19135453232126123
0.6259822166092521,0.6772854784925191,0.7144866516416776,0.7932408043906525,0.4254863046809976
0.8599917177835749,0.7261439446697585,0.6628640074444824,0.8609090442691838,0.6004687703827227
0.49482520532697294,0.45313348931883535,0.7338744199438458,0.7667017162098305,0.388613857050438
0.5097076773828545,0.7437253085222041,0.7910706977654075,0.5899597377318796,0.24435479979332303
0.2802755643894237,0.46098207525331214,0.6452977930685321,0.7446271824946341,0.49107808111091994
0.339847585993466,0.5934805989892281,0.4636697475937384,0.5217291973542815,0.3815346508775822
0.3732659917653548,0.48697061093850136,0.6282658165699992,0.15591967735164516,0.6669979299106761
0.3265850656071447,0.4785376099334315,0.4641377837958292,0.7608065916000224,0.477824798972637
0.7795431824418133,0.012274182025216376,0.7289088406279812,0.28978479302971344,0.6284378430250924
0.6759712998705616,0.5547711153243525,0.6672856734261875,0.5609075295064899,0.52393022882814
0.0,0.43884652235816846,0.0,0.0,0.722485965767071
0.6150511657001403,0.46886664719605725,0.47810208442186486,0.36788284948798633,0.007464629870535649
0.6635386964749517,0.6420381798037382,0.6198694509769129,0.5876736400237512,0.6785363467641683
0.0007461106435260462,0.29986228297251916,0.01687206294518168,0.6001406904941552,0.7135082337360743
0.7553731786427645,0.050437815252521584,0.7576716154523908,0.4175273533865183,0.0
0.1631747606095097,0.7561561589022537,0.6050487721183377,0.2500513922203386,0.4387872163693321
0.3697974383101173,0.28611788779040304,0.42115717973514155,0.7540295059229386,0.548954117456647
0.6106141423304589,0.36169295794618783,0.6774507395304717,0.6226077646410283,0.5621195448726081
0.6312510577580457,0.7654401971817965,0.47304018727788527,0.588982601909546,0.5782145781103595
0.2938886164201681,0.47808979833394655,0.02621206347639616,0.0021192603696704696,0.4975380879582046
0.42355792418343097,0.016287463036159373,0.6516127228663465,0.4389868044837444,0.6510754482797827
0.6685711378343825,0.5190303850847389,0.6427782483333235,0.3918179934115231,0.5252855704578189
0.6297790354202262,0.6878749520510846,0.4429078931545306,0.0646863786220289,0.4668129324958278
0.7089299121370136,0.7722868660936056,0.6100755001701801,0.6094950431316671,0.3815196952194623
0.5977411552144021,0.5910562468480185,0.5887834431361011,0.5038206663486756,0.695909363529149
0.5773907419456883,0.594122578593891,0.6496957405872582,0.5489308651071496,0.7243891690950293
0.7333797449105487,0.5293172041903791,0.6935133373009209,0.5354200405969138,0.6622358499731609
0.5279015108670674,0.7180719263069772,0.4282790230494687,0.5063810893664176,0.26752498913294276
0.6244665263970403,0.41326249452097713,0.017514543613864734,0.5141208682499567,0.02889706102454796
0.6862990944235638,0.734526999826765,0.7265161969569762,0.6727215095767278,0.4546434303995177
0.4347563738517408,0.6651086134232788,0.511942311304549,0.5042775912658037,0.01023215029972672
0.5336653329244528,0.7124476269625079,0.5380282131822612,0.23917471353355702,0.31423555554719856
0.3762061469331778,0.2866602462771679,0.007582709466165935,0.4758195342609579,0.4730672150884953
0.390444454044245,0.29179554342745084,0.05824125066045797,0.45348265783776354,0.0
0.7127841291727324,0.5423799994146709,0.40242656490134504,0.5793250479379878,0.3944930853614594
0.4687370298612158,0.361762876623725,0.006783736878636709,0.6778832076644395,0.013963023670515246
0.6707609705447055,0.1296839339354885,0.5172246482467301,0.48394603690176724,0.492380793931723
0.5732817944104487,0.04608051708923965,0.631017025762387,0.6677666367504178,0.0
0.5356472176639326,0.714779686330726,0.5917445245744203,0.0,0.4404011274410262
0.0,0.7630304012920677,0.666472707238939,0.16655555148511197,0.6305916570801564
0.5838703140026972,0.1287212483869934,0.3516583324054359,0.5766095996661642,0.001383102910884713
0.6557936933181195,0.7886644532890684,0.03573592191894105,0.02300689388491362,0.6046034862155719
0.5220511235553447,0.6219334290115037,0.17000939647644062,0.7264642481805964,0.316835633824852
0.7409404167523576,0.4337816192914424,0.0,0.6758611197511095,0.6388024339263789
0.4483661708503533,0.0433283025833702,0.5932568782471347,0.25786095985360485,0.7451564733807341
0.7708420675286578,0.871380661277629,0.5580472027605538,0.5817314535618854,0.6468969939808489
0.0,0.4316438279177101,0.0,0.7102532730786002,0.4479069130455061
0.31563738388970036,0.47450139369826966,0.43507031467763896,0.4767207690900364,0.5089975864718699
0.41669738207149754,0.6919697919050402,0.5801918058645334,0.00851427525217704,0.33063495214543953
0.6814780115110526,0.4405327966840214,0.6473810131266079,0.532741231893849,0.7596691616256033
0.007077663187971391,0.6225286645951565,0.41287941910870346,0.3683463136697457,0.36505513973471937
0.7483255355496923,0.27499720074048917,0.03696670811456039,0.5388564149157336,0.06338876746616946
0.6167169568891532,0.4055841928151776,0.2697983303597829,0.42667262191298533,0.4627174419603879
0.6759883956398605,0.4699684438553566,0.5087318368102344,0.3678980764664174,0.49272258919560064
0.5900601382492069,0.5073086495959331,0.5973798884811157,0.6458625851379016,0.6532414193661882
0.49642119111053,0.6714868134794902,0.0,0.15257657622510476,0.6227046027007118
0.6190348581862656,0.5221402616378255,0.7948149167625262,0.041831368989008466,0.7579298641990811
0.3533214833908232,0.06168430823396381,0.6666414815797193,0.538838957153002,0.5477804796566517
0.032463518676950395,0.3986244185495837,0.4664273383363267,0.01513693010099558,0.006917433421500231
0.0,0.486792950421457,0.529117448273248,0.03581530323081202,0.19378097336938194
0.0,0.6148049725311097,0.48020874876587827,0.4547089032728464,0.7060516375945626
0.6915891497992087,0.4768133027248938,0.1511347565606334,0.005518239722081973,0.40898400394770484
0.39350617193210613,0.7082167979567142,0.020796384341922727,0.0,0.5122331388927241
0.38369229979636543,0.22396629005453475,0.37799808015117453,0.356119040060157,0.5536240513099069
0.2917101754419476,0.357531522468417,0.0,0.690854428004503,0.13362049472326043
0.22966471839450855,0.00886625837501802,0.6092250951171547,0.4386193281749452,0.4011571880757845
0.645641894706465,0.33521335377371136,0.7112056785619462,0.6936760266544074,0.408612625620972
0.3680500270569752,0.4085508999681022,0.7280219920673027,0.5382336915755184,0.0
0.6218052603880347,0.5409735222181342,0.6397098576733453,0.7110866517554668,0.5743460506846414
0.256912104162557,0.5397701503728604,0.5586048115393167,0.6304041537494295,0.023709899787143707
0.5617413074069156,0.6716452135138475,0.2757718753348917,0.6194640656466921,0.476125729530039
0.05380654049491236,0.14715805464284745,0.582935625804444,0.40304472576571976,0.6241618758448142
0.4873325531687449,0.6519281894354914,0.6042697550778626,0.4985194261559198,0.38285729867432844
0.6414848845103004,0.6627784517836502,0.4676684503355328,0.4095805164733431,0.6385065434425207
0.3345934653590001,0.5502271146787603,0.30479367086241693,0.737803488078695,0.0
0.23821201254210564,0.5833084822050503,0.5614797929504606,0.7326572072525985,0.7696885508849838
0.321811711438841,0.32620763424023713,0.011852430170047182,0.6922518875328331,0.3885382788131383
0.465013124610063,0.7306110337757828,0.6283144446743157,0.7884556211960352,0.8113274118829354
0.635003341689186,0.5823787373862802,0.352569178474618,0.4283805524140201,0.42881001730372487
0.7120939264982799,0.6020380478413475,0.4745020380817663,0.6260022574070055,0.7331418703530311
0.37051352059364345,0.0160952187086438,0.6944761226992373,0.6845046096220715,0.2631190396212398
0.48983479671017327,0.6411435036002886,0.46974632747445455,0.33813550746731624,0.6226047940479964
0.6005427366156019,0.7251242775715154,0.45050046905794344,0.3756583418838778,0.4881269541552294
0.3677714991362999,0.6087659420090424,0.5784681801819511,0.44529278173605047,0.0
0.0,0.4366543746681722,0.0,0.4552854451614254,0.4796470861342682
0.47486534370567784,0.57890351536133,0.8248283253504003,0.3027196495177456,0.0
0.49132636360388016,0.528726475079126,0.32094098213176214,0.5301272121577757,0.4443667388296242
0.7395818137525856,0.6954819473860168,0.2222381438602081,0.0,0.6537692314876102
0.466595191841149,0.4801290097083931,0.5668700893991561,0.004659151549852796,0.16275091663559274
0.023640401698173,0.021596244232458737,0.018276674061625767,0.04522561988031256,0.6250261264974933
0.5106465181909959,0.6396369957625953,0.4032316833512931,0.0,0.4809069693616121
0.6148599479512036,0.227350542253442,0.5086722324652114,0.0007899749129647878,0.7460502002530014
0.5830603055096121,0.7211756269327989,0.3660212108800071,0.570858573251294,0.4578579664570607
0.6639724908112632,0.6995786023760692,0.5178745207258357,0.7361190602372433,0.0
0.530918812597594,0.21023041483601787,0.5480554737614246,0.7033416180411292,0.8386536116249423
0.1981946134372029,0.0034253786362271575,0.580707772673759,0.399838985705813,0.03921630812211032
0.6889253837780484,0.7325888865996859,0.3882662462384691,0.5500216476357717,0.7204893855402514
0.4555902574009609,0.4695801711989346,0.3718378309621788,0.7495372221467114,0.5998762450834813
0.0,0.7380621422018956,0.5715311431699579,0.133428988041226,0.532154072314362
0.35822088467805585,0.7191363451630897,0.6149044308027336,0.49024623448380805,0.012194405374435119
0.019222673563951704,0.6165075650259716,0.08326972475952132,0.45047159029017636,0.7370485780144538
0.5869567698287445,0.7614522587514112,0.8217100420675219,0.49868833198907947,0.057758074830152925
0.7384980774626563,0.8097503470906495,0.6652048386299793,0.7173561214775563,0.0038953869235933795
0.7182242162169585,0.7295989722084537,0.6457453424612505,0.6735418358089705,0.7510967823561229
0.4245485753030557,0.5174149242124756,0.20119046828022463,0.5719356825330398,0.6904705810641257
0.4343400698154686,0.7259472007364393,0.6861176970926216,0.3867669278282675,0.5353029378579935
0.3362315524728992,0.28700423568509087,0.7126839660296046,0.5753413749017887,0.10443051522747268
0.5829022061611514,0.0,0.7326196065161221,0.5748211567262353,0.5617106955214729
0.4329410231106324,0.6636224028768384,0.0,0.6915341684019706,0.6289709922449005
0.3857792176001505,0.7087545781791882,0.44283022560224555,0.6230406397309126,0.4193200078378567
0.5631520649045471,0.469359007993363,0.26426786718114836,0.5409511512557059,0.5698891271841884
0.5680619892566605,0.6258272329128898,0.564579498651679,0.44578564251718705,0.620556798083776
0.3183073723861817,0.3053907419828577,0.543553528163554,0.6797004771732179,0.5981048703082011
0.04451718441775053,0.00801986910934657,0.6513685041602574,0.416436191333995,0.34335781715155456
0.28536151826620526,0.6345892700267118,0.18153461061949389,0.0,0.6031666716735498
0.3238924126001335,0.5101514598408766,0.7418430761377248,0.6589178607411786,0.6818000529161495
0.7038084664152758,0.6473209193658775,0.533656327956288,0.548993227912826,0.11636425300981264
0.7444426274617708,0.7047967087646189,0.46471198484000387,0.4897411475703169,0.5751323107595233
0.5534477808506134,0.06211147280973184,0.6087133379201315,0.5082335129129405,0.6251243294413862
0.7123400411221894,0.3705636807794679,0.6530740186441454,0.7543403559606053,0.46978094676789683
0.38736266645063067,0.31974343134879474,0.5390165298154938,0.6039374488209385,0.6684064276585968
0.6833801079449725,0.7050295586683031,0.0,0.5957982888215703,0.7050811844291854
0.5658338791863209,0.0,0.22827191024642632,0.5928299840346474,0.4853652990571304
0.47178821763110035,0.22775805996136456,0.0,0.6635702125681965,0.33819784143186277
0.516246813490303,0.42013278157324074,0.39161196756538047,0.055983781053092374,0.010272572843319895
0.45852954565904075,0.5612625393303478,0.4165206170386758,0.5294867107208658,0.7526850412095735
0.022008402497074465,0.7244206760661143,0.7514197384888784,0.5006838893838462,0.7287994207822927
0.0029251737591421707,0.7493143047618084,0.01121645430332186,0.618839675995369,0.36818389135439594
0.44846849105874154,0.4674706452417185,0.7526889191307141,0.5416907330040639,0.5000990303973574
0.7916516583598243,0.34158859965338517,0.3432831671206649,0.36312975471307674,0.5407505271233005
0.6105607404225017,0.27089651349742466,0.7416313676485959,0.4793635510080027,0.0
0.682044128395448,0.6070126673522717,0.5691696187283347,0.4566644507349849,0.6543938554090386
0.562836145197559,0.4878514391231175,0.5408835747531797,0.0,0.6052659905765939
0.4151756084793642,0.0,0.5692176722231435,0.7448902474719404,0.5181797904588359
0.4571824196153756,0.5804303673186813,0.36062374766413324,0.3080546828237199,0.5493282852073648
0.7805435822588788,0.3619564666950953,0.3014725481102964,0.3333212970712244,0.6499368005164804
0.5662938133618451,0.5008799185108129,0.7255919092681813,0.2856097345499001,0.6210934598483342
0.020580821116175343,0.625714661997532,0.8138866460923977,0.021506424825073266,0.7223638479327253
0.515287292921993,0.0,0.7658857494036869,0.8685071271962593,0.554952734189958
0.7102997237341742,0.7362886964362068,0.5985350105456375,0.7898671864860966,0.03274923814595236
0.4462324617433399,0.6341319928511575,0.34111009272873766,0.7442674979344371,0.712954749216138
0.21747248535024388,0.7665997205937769,0.512109283743297,0.0346123835585402,0.7022079493959984
0.0,0.5933132151639864,0.4558284222000154,0.7297618603687245,0.5165356411686384
0.5786167921300109,0.0038217769875468514,0.7782271500750598,0.6876915839342982,0.6494795277360071
0.5535491677737001,0.1723362261626582,0.6797177416038133,0.6701438860280089,0.6760514330591376
0.4908722737862784,0.5112557295253498,0.23081568612743494,0.5710302184598225,0.4527995936365279
0.33921705736899754,0.6718939798929039,0.570380090065484,0.413040705716206,0.006620141107812204
0.7594693380167874,0.6938482845545557,0.5391310648970323,0.020079827439033946,0.021565939226070054
0.5468858859321966,0.8086482188788389,0.6100467738900934,0.734968644980056,0.4161008524230204
0.0,0.0,0.537965482115815,0.7141019022099311,0.6206697618975163
0.7126521264523163,0.595322085312898,0.5299384658724667,0.0,0.2823382726654912
0.00220621655042261,0.5112115293340328,0.445553717662802,0.4201798273020646,0.47977158307273554
0.39862280109475173,0.451137959521833,0.3347721076987818,0.8027684746845932,0.7089828316462448
0.31427523504569477,0.0,0.5213780845548472,0.5504432000340146,0.613721564416498
0.5542791934803519,0.34296212397281933,0.6248860860735209,0.741751077908537,0.44524721783401516
0.5246274654864787,0.5332219334576659,0.7077988698526673,0.7205778416961778,0.36599744012964114
0.6429827925108127,0.49503248080393514,0.3921261614911365,0.7749685507315357,0.49938555379350685
0.0,0.6924970590806159,0.38925463119087933,0.5356057166653131,0.3382861492755764
0.0,0.6392492435631573,0.4924928675416516,0.002049090884322137,0.759408733829882
0.4513948279867191,0.24638445591212166,0.6091138927669535,0.6184602080744344,0.5974421372373068
0.6777403883708666,0.4399728464458896,0.8220962352650472,0.09045211838674358,0.024972720976693837
0.7546575848164963,0.4461365723618058,0.5578087641680952,0.6374723921800334,0.4864366699919112
0.3989742300768931,0.32906310691901774,0.2135197604940458,0.4904220445600427,0.3420022906677665
0.5212252060449895,0.5890317446218845,0.24728238640285674,0.041077853217175095,0.11149070962687538
0.3469429072147602,0.6761779305523102,0.5795581108677875,0.48829610164919895,0.3965191062079616
0.6152574984975986,0.6754977751270378,0.5490678438557806,0.7527369550686959,0.16438830906066013
0.14648638237387218,0.44212460516081675,0.779228158048332,0.0,0.7817381416938612
0.6439626410286803,0.6651472385118353,0.6766479045586475,0.0,0.2857977626950521
0.7170898683154686,0.49284504928397144,0.7272223770680095,0.0,0.0
0.015381414040216795,0.5643372755188832,0.4950212864074303,0.45360400021858005,0.6929096519815169
0.5912065798366849,0.2931492137140432,0.661299983463953,0.4388498258558134,0.7717813706393459
0.6267810423745771,0.71467295348715,0.3014615959472394,0.7252784685009144,0.7078774872511895
0.6504172884160853,0.7108244294942596,0.3954769273189931,0.04938382794549407,0.3643970624496653
0.6550275214975707,0.4499536409526033,0.6711589382835412,0.0,0.3803475997305317
0.0,0.5769239246206309,0.033594546275528096,0.40529943092297915,0.761879052145963
0.6626093433245777,0.33089856661045397,0.6192718347139983,0.621833914332621,0.8162529352721313
0.44176226362087867,0.3434780815306074,0.6840929314710159,0.36553929994045525,0.4645038780761621
0.4730492894976891,0.713245390887159,0.3946386223100541,0.36262004721989477,0.4335480681077876
0.3045464899060665,0.6271645585689487,0.2102657806606022,0.6854471835341394,0.48951519551409556
0.288276460212166,0.2733790144678323,0.0021928031779192407,0.43226361727879303,0.0
0.004169047565913434,0.75700818912282,0.739608550963052,0.3122360359507358,0.5149602206789814
0.682548460891544,0.6540443758868955,0.5729210399930806,0.4588917528280237,0.42638691225051534
0.6434256307572662,0.4480107566277474,0.6289378656679183,0.02799065577353734,0.5013923241447074
0.5070271915079724,0.4419574704398147,0.0,0.1311500392081807,0.8568120858223375
0.7297367528539884,0.655128184708306,0.4531004324239688,0.44238401212221584,0.6989024836468871
0.5574186951371364,0.6628961679650307,0.5695017766161283,0.43471871776984344,0.36767734283272696
0.5732579377376792,0.0,0.44465036652844125,0.5668733399213616,0.011469279373730377
0.3448150397437252,0.6502148640623593,0.0015813742549709276,0.1908342875871207,0.648647735177911
0.37240927225880566,0.6813789748407341,0.752797761081537,0.5034698156356482,0.014833014871146862
0.3301140269641157,0.5226950062172154,0.6105269901445624,0.4826998831685987,0.15298411575775134
0.6649296589842313,0.7085886531782223,0.842415916284047,0.4022471197089101,0.1179271360501956
0.009323205985147534,0.5390256054382088,0.27444554747537675,0.6238870272306654,0.33113219395147625
0.3155895781043554,0.49809107013104614,0.27918869049294787,0.6154588178317434,0.4734321166759409
0.6287657529718382,0.3868071291530682,0.5817697616956516,0.6149326769837208,0.7459684900642565
0.6634149609019906,0.06985535880625746,0.7171633690010378,0.3071210525425142,0.5496171459855107
0.7673213403661594,0.6905027446728383,0.5278310529978808,0.5577947172643914,0.6516544336701123
0.013901041162057459,0.7280981155140478,0.4672678651252503,0.5655862904534747,0.07431381118681872
0.011211447758136603,0.514244432643608,0.739916008780901,0.07681732065765398,0.6110873998416992
0.0,0.7323940420608147,0.08042651325722704,0.4373766248995006,0.6327058513839559
0.6678693657134555,0.3266480640635555,0.6424856340930428,0.4674158582593891,0.013256765638471016
0.38758418388855703,0.17500756159992317,0.6763118200633159,0.6240314629765015,0.7127333367801353
0.6371932404404136,0.18764935594225685,0.6150779081656416,0.5579127997401246,0.5816808448748284
0.7811831127545436,0.5635312786025264,0.6773946064356126,0.7578549703913032,0.531945816518886
0.6680538500702615,0.7723014903241419,0.41575526700356424,0.5005455794178493,0.17831039009470387
0.49379248479607296,0.5007363965376969,0.2694340883503893,0.6671948514330263,0.2816395018163473
0.5306198435778519,0.5724646926688315,0.27971169360242754,0.0009518306151090538,0.7680485820320542
0.4392330017268331,0.6406448888083116,0.8027874686440392,0.4572338390367757,0.16461472109847192
0.22690868990864374,0.4536445344876511,0.6863946407116319,0.6159352452892399,0.0007311554598448148
0.2779327013948672,0.8151158668160227,0.4336297735584756,0.4215801993710872,0.44568702411427463
0.3569892267962261,0.10732038177861783,0.6720074201223919,0.56336366474832,0.5094970276557316
0.6360941076900377,0.4889369262260697,0.7351001779462599,0.5357199270624237,0.23108990470516302
0.6100210179687814,0.7413054747222747,0.43714865792903895,0.48642497980041316,0.40735051303901704
0.5215195206846898,0.7124916719049351,0.0,0.0,0.40863293086629127
0.6024374591373227,0.7312949466831794,0.0,0.6701795979254955,0.044002799812258804
0.46013590540698285,0.637315232593504,0.6098920588909919,0.6609204380826129,0.5721438082757107
0.2558472528096326,0.5482866897124561,0.38714536861228754,0.5240183658520883,0.4526200861921926
0.04066735962791923,0.3918967455821965,0.630424293097018,0.015200510011097665,0.40737640398200825
0.7656555030186579,0.8170890333583135,0.30164559511715033,0.6237922231123002,0.45366305646630006
0.7733286318347701,0.0,0.7581730373595179,0.612909357567862,0.7253016655414063
0.547440318853872,0.5381535653390045,0.6130709091228657,0.0,0.6720441442164463
0.0,0.5982176706552983,0.6670000164972573,0.30448024789206796,0.16424859111406329
0.49215226764206615,0.693013143586526,0.18497131169178113,0.5155606252285045,0.17843088177374533
0.7057428753520616,0.6108609840631584,0.24364600433676678,0.5764409892237361,0.008179822088878564
0.5199300823263101,0.6640706077354808,0.7164339520273398,0.40454533356447664,0.44088866487882544
0.5999894762024698,0.3509020686794319,0.5336772501664783,0.6239583026669785,0.6953717576151577
0.6270928686134597,0.012142445693577803,0.385169983722125,0.03050569690258017,0.7969729446198027
0.7193929891111038,0.5546768623772246,0.2802411152266213,0.5165706479347897,0.5953231546495343
0.1120812271284894,0.6469247162586825,0.208977547650318,0.5582170128478423,0.39691004181077033
0.7539847844895311,0.37751017920953905,0.597423515091805,0.0,0.47169215973652723
0.6606064731905992,0.6975734091277295,0.5759465733065336,0.022494097223398613,0.6862032437721586
0.653488328188229,0.6462203762574011,0.29162874826400753,0.008828212120455228,0.44225926903290536
0.5921032506655689,0.0015806489127312836,0.4122956537839455,0.7412463137129006,0.7043272245551168
0.4213962575601863,0.046466551436035605,0.42609481523156056,0.4579407277240925,0.29722440077811346
0.4813570754908051,0.4917304612732017,0.4556876203396426,0.0,0.7435137901515273
0.4043584690861984,0.165894318384771,0.594757111160751,0.6057054643366254,0.6998958483144259
0.24388235251469584,0.323919712925366,0.6072003787522166,0.0,0.22544514930270196
0.42717921314103097,0.5503977427571293,0.7021042925719521,0.6598050943595806,0.04845364596127677
0.6367753981657399,0.6915290013097003,0.6778469327092509,0.018478153102766872,0.34379504028565144
0.5545460840946601,0.4748549838392787,0.249264314829013,0.33735100955267533,0.5200525358723723
0.6691888672059039,0.16131499338063457,0.57007506242787,0.4058234955181308,0.7198428171271444
0.4025761134863882,0.40759068956942945,0.0,0.4283634913655289,0.013645911257601376
0.4337021853771197,0.6161457700478071,0.7524381831892591,0.6857565725560247,0.16807571240694277
0.5426821997518573,0.4468793229070225,0.5963000521921743,0.5150543589014293,0.6695724109050973
0.5309659600036836,0.033107643409219595,0.7467812943193691,0.7458187083720916,0.5276507515080449
0.6384119145991247,0.4278656021648488,0.5576658724183187,0.7908348169795797,0.20272454701968945
0.5812346343385361,0.5547535682781166,0.48200306046274566,0.0161214791357129,0.4523010307319192
0.7255792766352231,0.7537749049480275,0.009913053131536138,0.03254399575229375,0.6722454683452814
0.6088624772662246,0.0,0.6815312555575572,0.30426716984878727,0.0
0.3756644440528443,0.0,0.4026529682236312,0.10620833048370225,0.6525864126800986
0.767766808474621,0.7936363443531299,0.20303197257101618,0.5159396435137148,0.2590279825257213
0.6512070080393001,0.6904327809742004,0.746991985570203,0.04492733725970073,0.5164560855035825
0.0,0.5680303083120797,0.8261044214838732,0.4447028461944932,0.7279310621883399
0.615975408686391,0.7417794086877063,0.6080887719063779,0.6054459708037461,0.4042788419911074
0.6433038330165356,0.0,0.468440671740334,0.5392979345217431,0.152829970696601
0.7204947013441031,0.4805192816171488,0.0,0.5609080805182007,0.7747983677662772
0.5953232692150437,0.014938848427758366,0.7839046665110596,0.01645534569963655,0.4182978776193238
0.5156609230138055,0.4992591612022491,0.5843261460439167,0.011378820902563144,0.436507069516655
0.08387072598805938,0.7099684415648023,0.7804708336299451,0.60714380964701,0.734142653902447
0.3576108868611207,0.0,0.7435303420123981,0.7995745978733235,0.0
0.6748715894615125,0.727168031673134,0.5973211930994601,0.0,0.6409036372397037
0.559998206573126,0.791465396094629,0.030542403463198226,0.5320388592007861,0.7951551692727389
0.6690552295394091,0.015556444183391608,0.6335584066109791,0.7705827409986746,0.004741421031851155
0.5406726363753886,0.043386470557048105,0.5106025961483743,0.018538146114289725,0.021823014986945943
0.7000049367269537,0.7261911511878063,0.0,0.6537814512549449,0.7390585582017174
0.5013241355679413,0.4098392117748142,0.22576394763774188,0.7928731035981518,0.0
0.422333074075731,0.6432496390354173,0.7181691912121708,0.6425044024862125,0.49664080403582833
0.3065632434690331,0.6554737696620727,0.00856837280406472,0.06604941491837549,0.5526232489165976
0.5244390264846813,0.0,0.5917991060040038,0.006644066536028932,0.0
0.7256565848062153,0.5008117206910657,0.6988104678734287,0.6781082433058754,0.016954205977719877
0.236452623806568,0.6544501773451399,0.57342200267087,0.6209996044169365,0.4260515804235605
0.6797181399228263,0.6933640930008995,0.0,0.6604816383671213,0.6920850378157748
0.5923858592672977,0.5635177838024824,0.6793301047310712,0.6561725260550032,0.01898403824296156
0.37842611351557015,0.0,0.7072410880449342,0.6257364372095954,0.38310138126834187
0.009957499303312845,0.49339569494866253,0.11233658705337866,0.45799320405075317,0.4861275172112977
0.6235461451012568,0.66046705283811,0.6786388024469017,0.5365319110435582,0.6136481493190554
0.5759205212660157,0.5091661540653707,0.5922349884262338,0.41437276544074053,0.7543192003779289
0.18624195881191563,0.6852284899429866,0.6921991636169333,0.5011196210700292,0.6396111045571585
0.3771531603510978,0.656530607475675,0.6679628800340304,0.2933339282563503,0.6776119856046702
0.7333708861654835,0.6394102202996614,0.6442571082634349,0.04984283332118978,0.8287964696561286
0.5098847683190623,0.5702973462342098,0.47098157861196516,0.23867403771340023,0.0
0.025222328705578948,0.4350534739515307,0.7812693875493748,0.6410902302083995,0.061950634216102175
0.6081439231439721,0.4370043503517247,0.646673150727693,0.0,0.6525220452669686
0.4151199067536326,0.6757990813175896,0.22184424885511927,0.038863477725560897,0.38909249654614675
0.2815103514215221,0.47895819698825454,0.3711684902946232,0.0,0.0
0.034549131543934825,0.5939711998456404,0.5550533730279328,0.7102105984632606,0.49659053399444836
0.011208086475485844,0.7591367039027179,0.38497515888122974,0.6204790451340421,0.37185713292808537
0.14510305442966293,0.7785238238581113,0.5453196574002889,0.5241544144481604,0.7499949750493657
0.5618602424573652,0.24616775137553165,0.7770788036985751,0.5816001041554274,0.5318965046021775
0.6165169403692181,0.5851664726134679,0.490700910802091,0.7528997276479474,0.6016072114844059
0.18909731806259092,0.3538112124011463,0.548399045289096,0.02232001796775738,0.04564538242837226
0.7187905713034328,0.460782184571868,0.7191343883516712,0.3511467321102311,0.5605905790631752
0.0,0.020908825401530315,0.0,0.4449972398203903,0.41146007614669267
0.16134239451671806,0.14047083067203506,0.45825663283504736,0.6507905459217531,0.0
0.5356501041037358,0.5867261272188778,0.5577166811199926,0.2237628543631919,0.6200198282576989
0.5105114356406106,0.6825038804781559,0.02744713211934658,0.589936734617139,0.7810655046087127
0.7399996315900859,0.41722793890901455,0.6540804172573276,0.684579890059169,0.518318651439349
0.33812592177258505,0.3777269144193796,0.44633033503524605,0.3926905381252746,0.617456730259494
0.45486993753764204,0.0239939541956616,0.49881117088042815,0.6164807996332313,0.6134408477828736
0.5373020781425113,0.5061629659784532,0.3047156820322225,0.5404615038714631,0.3928750626518081
0.72546901292383,0.7473058935164316,0.41986223405030026,0.33947606527825813,0.7943966557623998
0.5491630853229519,0.5227451376028476,0.5731830615721034,0.5492105798552541,0.0
0.8659848648180313,0.4400689632205993,0.15612175679889975,0.5107306300226362,0.48306427640132127
0.6252889457583196,0.6742432756815099,0.6702827488379867,0.751878233647839,0.16449399434137987
0.5937155728902838,0.5363643147384779,0.5951731578266024,0.5736005270658892,0.5097438626929014
0.8114249679379821,0.6470553543714985,0.7291181286230383,0.01809721729612034,0.39548998213925685
0.605423280464914,0.4982311008872979,0.7403209776622441,0.6783919624789301,0.8601571842522748
0.5721525438290047,0.7026947357006148,0.33317774863180327,0.5174007154813197,0.4803765499694908
